-0.0470057,-0.0352205,0.0290372,0.578885,0.025
-0.0470057,-0.0352205,0.0293056,0.582583,0.058
-0.0558007,-0.0381332,0.0290372,0.578885,0.036
-0.0558007,-0.0381332,0.0288394,0.575387,0.039
-0.0558007,-0.0381332,0.0287049,0.572082,0.034
-0.0558007,-0.0381332,0.0320705,0.573733,0.071
-0.0558007,-0.0381332,0.0319693,0.570344,0.025
-0.0616837,-0.0415727,0.0319204,0.567152,0.073
-0.0636189,-0.0452697,0.0319173,0.564151,0.1
-0.0636189,-0.0452697,0.0319538,0.561336,0.017
-0.0636189,-0.0452697,0.0336112,0.569895,0.035
-0.0636189,-0.0452697,0.0336112,0.569895,0.063
-0.0676672,-0.0443069,0.0335574,0.566634,0.025
-0.0676672,-0.0443069,0.0335485,0.56357,0.054
-0.0676672,-0.0443069,0.0335784,0.560698,0.056
-0.0676672,-0.0443069,0.034648,0.565883,0.059
-0.0676672,-0.0443069,0.0346703,0.562806,0.074
-0.0714688,-0.0466946,0.0347291,0.559922,0.036
-0.0714688,-0.0466946,0.0348186,0.557226,0.074
-0.0714688,-0.0466946,0.0349335,0.55471,0.062
-0.0714688,-0.0466946,0.0362851,0.563024,0.035
-0.0807059,-0.0456711,0.0363387,0.560057,0.094
-0.0807059,-0.0456711,0.0364231,0.557282,0.029
-0.0807059,-0.0456711,0.036533,0.554693,0.021
-0.0807059,-0.0456711,0.0405689,0.566594,0.071
-0.0807059,-0.0456711,0.0405871,0.563293,0.046
-0.0877419,-0.0456318,0.0406433,0.560203,0.085
-0.088881,-0.0444142,0.0407314,0.557315,0.109
-0.088881,-0.0444142,0.0408457,0.554624,0.027
-0.088881,-0.0444142,0.0467766,0.567739,0.024
-0.088881,-0.0444142,0.0466927,0.564257,0.027
-0.088881,-0.0444142,0.0466506,0.561,0.025
-0.0931737,-0.0394216,0.0466438,0.55796,0.031
-0.0931737,-0.0394216,0.0505909,0.567317,0.053
-0.0931737,-0.0394216,0.0503974,0.563881,0.028
-0.0931737,-0.0394216,0.0502464,0.560671,0.029
-0.0931737,-0.0394216,0.0501314,0.557678,0.019
-0.0962005,-0.0404428,0.0500466,0.554894,0.14
-0.0962005,-0.0404428,0.051928,0.564073,0.136
-0.0962005,-0.0404428,0.0532553,0.563847,0.053
-0.0962005,-0.0404428,0.0530081,0.560646,0.023
-0.0990934,-0.0397104,0.0527975,0.557663,0.029
-0.0990934,-0.0397104,0.0526177,0.554891,0.042
-0.0990934,-0.0397104,0.0536632,0.565303,0.081
-0.0990934,-0.0397104,0.0534125,0.562017,0.069
-0.0990934,-0.0397104,0.0532011,0.558953,0.089
-0.10493,-0.0424013,0.0530229,0.556103,0.069
-0.104531,-0.0463526,0.0549183,0.558802,0.034
-0.104531,-0.0463526,0.054643,0.556008,0.035
-0.104531,-0.0463526,0.054395,0.553417,0.019
-0.104531,-0.0463526,0.054169,0.551021,0.053
-0.104531,-0.0463526,0.0539605,0.54881,0.03
-0.110361,-0.0456242,0.0566662,0.557853,0.162
-0.110361,-0.0456242,0.0563463,0.555103,0.027
-0.110361,-0.0456242,0.0560526,0.552557,0.062
-0.110361,-0.0456242,0.0557801,0.550205,0.027
-0.113214,-0.0494379,0.0555241,0.548041,0.211
-0.113214,-0.0494379,0.0576532,0.557601,0.027
-0.113214,-0.0494379,0.0573273,0.55494,0.051
-0.113214,-0.0494379,0.0570266,0.552477,0.057
-0.113214,-0.0494379,0.0567462,0.550204,0.016
-0.115544,-0.0503099,0.064399,0.565093,0.243
-0.115544,-0.0503099,0.0639062,0.561889,0.041
-0.115544,-0.0503099,0.0634547,0.558909,0.049
-0.115544,-0.0503099,0.0630386,0.556144,0.042
-0.116868,-0.0499574,0.0653399,0.568473,0.156
-0.116868,-0.0499574,0.0648397,0.565072,0.025
-0.116868,-0.0499574,0.0651335,0.565307,0.086
-0.116868,-0.0499574,0.0645392,0.562235,0.04
-0.122285,-0.0495285,0.0639872,0.559381,0.02
-0.122285,-0.0495285,0.0634717,0.556734,0.02
-0.125097,-0.050156,0.0665135,0.563126,0.03
-0.125097,-0.050156,0.0658743,0.560274,0.017
-0.125097,-0.050156,0.0652733,0.55763,0.063
-0.125097,-0.050156,0.0647053,0.555184,0.04
-0.126456,-0.0506858,0.0641652,0.552928,0.039
-0.126456,-0.0506858,0.0687454,0.562564,0.073
-0.126456,-0.0506858,0.0680356,0.559774,0.044
-0.126456,-0.0506858,0.0673638,0.557191,0.037
-0.126456,-0.0506858,0.0667245,0.554806,0.063
-0.128598,-0.0534234,0.0729658,0.569097,0.042
-0.128598,-0.0534234,0.0721904,0.565849,0.059
-0.128598,-0.0534234,0.0714656,0.562828,0.019
-0.128598,-0.0534234,0.0707853,0.560024,0.025
-0.12802,-0.0535313,0.0701437,0.557427,0.109
-0.12802,-0.0535313,0.0740001,0.569238,0.039
-0.12802,-0.0535313,0.0731955,0.566007,0.097
-0.12802,-0.0535313,0.0724417,0.563003,0.095
-0.12802,-0.0535313,0.0717329,0.560216,0.051
-0.129487,-0.0556263,0.0738354,0.566096,0.036
-0.129487,-0.0556263,0.0730103,0.563215,0.049
-0.136118,-0.0555587,0.0722297,0.560543,0.065
-0.136118,-0.0555587,0.071488,0.55807,0.122
-0.136118,-0.0555587,0.0707803,0.555788,0.034
-0.136118,-0.0555587,0.0738828,0.563411,0.045
-0.136968,-0.057494,0.0753403,0.563283,0.04
-0.136968,-0.057494,0.0745012,0.56058,0.1
-0.136968,-0.057494,0.0737012,0.558082,0.023
-0.136968,-0.057494,0.0729353,0.555778,0.032
-0.136968,-0.057494,0.0753532,0.56043,0.097
-0.141877,-0.0582881,0.0745436,0.557946,0.033
-0.141877,-0.0582881,0.073767,0.555658,0.117
-0.141877,-0.0582881,0.0730189,0.553556,0.022
-0.141877,-0.0582881,0.0722951,0.55163,0.014
-0.132607,-0.0561365,0.0760204,0.557538,0.131
-0.132607,-0.0561365,0.0765566,0.5595,0.153
-0.132607,-0.0561365,0.0757284,0.557094,0.053
-0.132607,-0.0561365,0.0749313,0.554882,0.075
-0.132607,-0.0561365,0.0741611,0.552853,0.113
-0.138233,-0.056113,0.0396115,0.522427,0.055
-0.138233,-0.056113,0.00527814,0.538786,0.02
-0.133008,-0.0540596,-0.0209543,0.555094,0.073
-0.133008,-0.0540596,-0.0402668,0.571005,0.024
-0.133008,-0.0540596,-0.0537279,0.586287,0.055
-0.133008,-0.0540596,0.0675101,0.535519,0.104
-0.138341,-0.0520368,0.0210594,0.551331,0.027
-0.138341,-0.0520368,-0.0142078,0.567519,0.033
-0.138341,-0.0520368,-0.0399389,0.583476,0.094
-0.138341,-0.0520368,-0.0576215,0.598805,0.04
-0.138341,-0.0520368,0.0767553,0.540485,0.195
-0.144718,-0.0350544,0.0267317,0.555927,0.056
-0.144718,-0.0350544,-0.0112212,0.57193,0.028
-0.144718,-0.0350544,-0.0388848,0.587789,0.026
-0.144718,-0.0350544,0.0884136,0.544209,0.072
-0.138531,0.0402424,0.0884136,0.544209,0.041
-0.138531,0.0402424,0.0335564,0.559217,0.039
-0.138531,0.0402424,-0.00800475,0.575049,0.044
-0.138531,0.0402424,-0.0382368,0.590859,0.049
-0.138531,0.0402424,-0.0589164,0.606101,0.154
-0.136922,0.101694,0.0626327,0.526182,0.04
-0.136922,0.101694,0.0194571,0.542647,0.019
-0.13265,0.122087,-0.0133782,0.559329,0.043
-0.13265,0.122087,-0.0373926,0.575708,0.017
-0.13265,0.122087,0.0582787,0.518521,0.141
-0.13265,0.122087,0.0173761,0.535412,0.06
-0.139355,0.151341,-0.0137514,0.552416,0.14
-0.139355,0.151341,-0.0365392,0.569069,0.042
-0.139355,0.151341,-0.0522847,0.58506,0.043
-0.139355,0.151341,0.0471824,0.511971,0.168
-0.139214,0.184097,0.0114622,0.529139,0.057
-0.139214,0.184097,-0.0157994,0.546251,0.02
-0.139214,0.184097,-0.0358405,0.562945,0.033
-0.139214,0.184097,0.100164,0.527722,0.032
-0.139214,0.184097,0.100164,0.527722,0.067
-0.148521,0.200529,0.0413686,0.54333,0.092
-0.148521,0.200529,-0.00306162,0.559907,0.023
-0.148521,0.200529,-0.0352581,0.576519,0.065
-0.148521,0.200529,-0.0571488,0.592561,0.038
-0.139956,0.233756,0.0646475,0.406501,0.187
-0.139956,0.233756,0.0492324,0.420629,0.037
-0.139956,0.233756,0.0369052,0.435103,0.039
-0.139956,0.233756,0.0271915,0.449793,0.05
-0.139956,0.233756,0.0196657,0.464594,0.085
-0.15742,0.230645,0.139508,0.426802,0.047
-0.153484,0.224158,0.0859632,0.440402,0.174
-0.153484,0.224158,0.0451355,0.455363,0.098
-0.153484,0.224158,0.0150958,0.471036,0.035
-0.153484,0.224158,0.106913,0.575692,0.03
-0.157467,0.208507,0.106913,0.575692,0.117
-0.157467,0.208507,0.105422,0.571915,0.054
-0.157467,0.208507,0.104003,0.568409,0.039
-0.157467,0.208507,0.102649,0.565161,0.109
-0.162598,0.19188,0.110815,0.595468,0.119
-0.162598,0.19188,0.10872,0.590756,0.049
-0.162598,0.19188,0.106741,0.586347,0.09
-0.162598,0.19188,0.104867,0.582227,0.039
-0.162598,0.19188,0.10309,0.578384,0.024
-0.167197,0.14783,0.1149,0.61813,0.079
-0.167197,0.14783,0.112225,0.612268,0.057
-0.167197,0.14783,0.109713,0.60675,0.049
-0.167197,0.14783,0.107352,0.601562,0.026
-0.169833,0.0555095,0.11702,0.627005,0.083
-0.169833,0.0555095,0.114216,0.620533,0.061
-0.169833,0.0555095,0.111594,0.614434,0.026
-0.169833,0.0555095,0.109139,0.60869,0.044
-0.169833,0.0555095,0.106841,0.603288,0.067
-0.174562,-0.00937826,0.116147,0.625597,0.059
-0.174562,-0.00937826,0.11354,0.619042,0.106
-0.185169,-0.0692548,0.11111,0.612866,0.05
-0.185169,-0.0692548,0.108843,0.607053,0.052
-0.185169,-0.0692548,0.116902,0.624115,0.06
-0.185169,-0.0692548,0.116902,0.624115,0.23
-0.189612,-0.0855275,0.114477,0.617465,0.034
-0.189612,-0.0855275,0.112223,0.611202,0.03
-0.189612,-0.0855275,0.110128,0.605311,0.114
-0.189612,-0.0855275,0.119532,0.623014,0.033
-0.192467,-0.117853,0.117398,0.6161,0.121
-0.192467,-0.117853,0.11543,0.609594,0.16
-0.192467,-0.117853,0.113615,0.603479,0.035
-0.192467,-0.117853,0.111939,0.597739,0.039
-0.192467,-0.117853,0.117444,0.610157,0.048
-0.203283,-0.137701,0.115648,0.603885,0.223
-0.203283,-0.137701,0.11399,0.597999,0.034
-0.203283,-0.137701,0.112458,0.592483,0.057
-0.203283,-0.137701,0.115001,0.595258,0.143
-0.189764,-0.140512,0.113574,0.589774,0.035
-0.189764,-0.140512,0.112254,0.584647,0.052
-0.189764,-0.140512,0.11103,0.579862,0.079
-0.189764,-0.140512,0.109892,0.575405,0.038
-0.187883,-0.131654,0.108806,0.561194,0.035
-0.187883,-0.131654,0.108071,0.557486,0.021
-0.197573,-0.122791,0.107373,0.554076,0.072
-0.197573,-0.122791,0.106706,0.55095,0.051
-0.197573,-0.122791,0.106231,0.542717,0.022
-0.197573,-0.122791,0.105927,0.540305,0.063
-0.196961,-0.109623,0.10562,0.538133,0.081
-0.196961,-0.109623,0.105304,0.536189,0.053
-0.196961,-0.109623,0.108307,0.518821,0.116
-0.196961,-0.109623,0.108425,0.517619,0.029
-0.195839,-0.0932705,0.108492,0.516622,0.073
-0.195839,-0.0932705,0.108505,0.515817,0.019
-0.195839,-0.0932705,0.108464,0.515191,0.063
-0.195839,-0.0932705,0.107837,0.501627,0.02
-0.195839,-0.0932705,0.107837,0.501627,0.029
-0.195365,-0.0780208,0.108085,0.501725,0.054
-0.195365,-0.0780208,0.108246,0.501974,0.103
-0.195365,-0.0780208,0.108322,0.502361,0.03
-0.195365,-0.0780208,0.107925,0.502064,0.04
-0.179448,-0.0406927,0.107911,0.502523,0.038
-0.179448,-0.0406927,0.107812,0.503108,0.031
-0.179448,-0.0406927,0.10763,0.503809,0.02
-0.179448,-0.0406927,0.107366,0.504615,0.043
-0.179448,-0.0406927,0.108312,0.498723,0.027
-0.176792,-0.0309566,0.108112,0.499947,0.031
-0.184184,-0.0234893,0.107817,0.501252,0.125
-0.184184,-0.0234893,0.107432,0.502628,0.041
-0.184184,-0.0234893,0.109949,0.507559,0.042
-0.184184,-0.0234893,0.109449,0.508581,0.038
-0.184184,-0.0234893,0.108872,0.509681,0.052
-0.179259,-0.0172194,0.10822,0.51085,0.076
-0.179259,-0.0172194,0.107498,0.512079,0.021
-0.179259,-0.0172194,0.117811,0.530785,0.106
-0.179259,-0.0172194,0.116843,0.53046,0.035
-0.181245,-0.0156328,0.115846,0.530266,0.043
-0.181245,-0.0156328,0.114821,0.530192,0.09
-0.181245,-0.0156328,0.113767,0.530227,0.027
-0.181245,-0.0156328,0.119339,0.545047,0.053
-0.175968,-0.0154692,0.117965,0.544262,0.045
-0.175968,-0.0154692,0.116591,0.543613,0.029
-0.175968,-0.0154692,0.115214,0.543089,0.041
-0.175968,-0.0154692,0.120643,0.554494,0.02
-0.175968,-0.0154692,0.120643,0.554494,0.074
-0.161271,-0.0237643,0.119004,0.553316,0.057
-0.161271,-0.0237643,0.117382,0.552283,0.089
-0.161271,-0.0237643,0.115777,0.551388,0.148
-0.161271,-0.0237643,0.120688,0.567509,0.039
-0.161271,-0.0237643,0.118705,0.565915,0.028
-0.169481,-0.0342143,0.116766,0.564473,0.032
-0.157046,-0.0456486,0.114867,0.563171,0.067
-0.157046,-0.0456486,0.113008,0.562,0.043
-0.157046,-0.0456486,0.116325,0.577067,0.046
-0.157046,-0.0456486,0.114044,0.575428,0.032
-0.16472,-0.0556778,0.111825,0.573922,0.119
-0.16472,-0.0556778,0.109665,0.572541,0.031
-0.16472,-0.0556778,0.112613,0.583386,0.059
-0.16472,-0.0556778,0.110172,0.581634,0.082
-0.161695,-0.0681605,0.107804,0.580009,0.031
-0.161695,-0.0681605,0.105506,0.578505,0.034
-0.161695,-0.0681605,0.103277,0.577111,0.08
-0.161695,-0.0681605,0.113988,0.600198,0.031
-0.161695,-0.0681605,0.113988,0.600198,0.036
-0.155566,-0.0790772,0.111385,0.597389,0.082
-0.155566,-0.0790772,0.108889,0.59475,0.026
-0.155566,-0.0790772,0.106494,0.59227,0.051
-0.155566,-0.0790772,0.104197,0.589942,0.067
-0.15063,-0.0882271,0.109101,0.594834,0.029
-0.15063,-0.0882271,0.10666,0.592424,0.03
-0.15063,-0.0882271,0.104315,0.590163,0.106
-0.15063,-0.0882271,0.10206,0.588042,0.032
-0.15063,-0.0882271,0.105356,0.595878,0.165
-0.155542,-0.0903557,0.103047,0.593433,0.042
-0.141172,-0.0899733,0.100834,0.591134,0.036
-0.141172,-0.0899733,0.098713,0.588973,0.018
-0.141172,-0.0899733,0.103347,0.591393,0.034
-0.141172,-0.0899733,0.103347,0.591393,0.133
-0.137121,-0.0868111,0.1038,0.59307,0.108
-0.137121,-0.0868111,0.101656,0.59066,0.038
-0.137121,-0.0868111,0.0996007,0.588397,0.037
-0.137121,-0.0868111,0.0976308,0.586274,0.05
-0.137121,-0.0868111,0.0957417,0.584284,0.017
-0.132806,-0.0818667,0.0982527,0.583281,0.109
-0.132806,-0.0818667,0.0963641,0.581595,0.101
-0.132806,-0.0818667,0.0945438,0.580021,0.039
-0.132806,-0.0818667,0.0927889,0.578551,0.075
-0.132806,-0.0818667,0.0910966,0.577179,0.023
-0.125241,-0.0747684,0.0952139,0.577059,0.201
-0.125241,-0.0747684,0.0934987,0.57575,0.039
-0.125241,-0.0747684,0.0918384,0.574536,0.025
-0.125241,-0.0747684,0.0902311,0.573411,0.039
-0.121321,-0.0674735,0.0921575,0.570466,0.088
-0.121321,-0.0674735,0.0921575,0.570466,0.041
-0.114921,-0.0635609,0.0906248,0.569563,0.113
-0.114921,-0.0635609,0.0891329,0.568739,0.019
-0.114921,-0.0635609,0.0876808,0.567985,0.021
-0.114921,-0.0635609,0.0862671,0.567297,0.064
-0.110918,-0.055393,0.0901367,0.564602,0.086
-0.110918,-0.055393,0.0889636,0.563885,0.056
-0.110918,-0.055393,0.0878178,0.563238,0.053
-0.110918,-0.055393,0.0866981,0.562657,0.028
-0.110783,-0.0478033,0.0865583,0.557922,0.04
-0.110783,-0.0478033,0.085564,0.557688,0.059
-0.110783,-0.0478033,0.0845823,0.5575,0.022
-0.110783,-0.0478033,0.0836132,0.557355,0.021
-0.115839,-0.0454051,0.0826569,0.557248,0.06
-0.115839,-0.0454051,0.0863217,0.557947,0.022
-0.115839,-0.0454051,0.0862672,0.557747,0.035
-0.115839,-0.0454051,0.0852742,0.557524,0.019
-0.115839,-0.0454051,0.0842934,0.557347,0.039
-0.0963306,-0.0311632,0.083325,0.557212,0.041
-0.0963306,-0.0311632,0.0872324,0.560421,0.035
-0.0963306,-0.0311632,0.0861712,0.559983,0.024
-0.0963306,-0.0311632,0.0851284,0.559602,0.032
-0.0963306,-0.0311632,0.0841035,0.559274,0.038
-0.106547,-0.0305,0.0828851,0.558813,0.162
-0.091229,-0.0255823,0.0818664,0.55877,0.055
-0.091229,-0.0255823,0.0808616,0.558755,0.132
-0.091229,-0.0255823,0.0798711,0.558764,0.026
-0.091229,-0.0255823,0.0788952,0.558794,0.027
-0.091229,-0.0255823,0.0905771,0.577507,0.047
-0.0885093,-0.0238179,0.089322,0.576073,0.128
-0.0885093,-0.0238179,0.0881192,0.574731,0.022
-0.0885093,-0.0238179,0.0869663,0.573474,0.028
-0.0885093,-0.0238179,0.0858606,0.572298,0.034
-0.0999427,-0.0256846,0.0871232,0.575373,0.098
-0.0999427,-0.0256846,0.0859125,0.574283,0.031
-0.0999427,-0.0256846,0.0847493,0.57326,0.026
-0.0999427,-0.0256846,0.0836314,0.572301,0.024
-0.0925078,-0.0251019,0.0866753,0.577874,0.188
-0.0925078,-0.0251019,0.0897491,0.586239,0.027
-0.0925078,-0.0251019,0.0883323,0.584409,0.027
-0.0925078,-0.0251019,0.0869861,0.58268,0.026
-0.0925078,-0.0251019,0.0857068,0.581045,0.021
-0.0751936,-0.0288377,0.084491,0.579501,0.057
-0.0751936,-0.0288377,0.08939,0.584942,0.212
-0.0751936,-0.0288377,0.0879753,0.583188,0.026
-0.0751936,-0.0288377,0.0866288,0.581531,0.024
-0.0722136,-0.0325934,0.0853471,0.579967,0.147
-0.0722136,-0.0325934,0.0827552,0.580271,0.103
-0.0655439,-0.0366059,0.0815686,0.579019,0.073
-0.0655439,-0.0366059,0.0804389,0.577832,0.05
-0.0655439,-0.0366059,0.0793634,0.576704,0.031
-0.0655439,-0.0366059,0.0783398,0.575634,0.022
-0.0502021,-0.0378434,0.079231,0.573692,0.066
-0.0502021,-0.0378434,0.079231,0.573692,0.138
-0.0502021,-0.0378434,0.078286,0.572812,0.026
-0.0502021,-0.0378434,0.0773829,0.571978,0.021
-0.0502021,-0.0378434,0.0765201,0.571189,0.025
-0.0654633,-0.0404254,0.0749218,0.566378,0.027
-0.0654633,-0.0404254,0.0741782,0.566078,0.02
-0.0654633,-0.0404254,0.0734602,0.565795,0.094
-0.0654633,-0.0404254,0.0727671,0.565526,0.032
-0.0593035,-0.0387083,0.0720984,0.56527,0.052
-0.0593035,-0.0387083,0.0833171,0.579955,0.168
-0.0593035,-0.0387083,0.0824744,0.5784,0.064
-0.0593035,-0.0387083,0.0816849,0.576926,0.032
-0.057554,-0.0341401,0.0809453,0.575529,0.05
-0.057554,-0.0341401,0.0802525,0.574205,0.027
-0.057554,-0.0341401,0.0820996,0.5785,0.036
-0.0425129,-0.0272343,0.0813168,0.577066,0.022
-0.0425129,-0.0272343,0.0805835,0.575706,0.022
-0.0425129,-0.0272343,0.0798969,0.574417,0.12
-0.0425129,-0.0272343,0.0818661,0.57867,0.078
-0.0373919,-0.0248241,0.0810826,0.577238,0.024
-0.0373919,-0.0248241,0.0803489,0.575879,0.033
-0.0373919,-0.0248241,0.0796622,0.574588,0.071
-0.0373919,-0.0248241,0.0781461,0.573305,0.046
-0.0373919,-0.0248241,0.0768103,0.570638,0.031
-0.063988,-0.02466,0.0768103,0.570638,0.036
-0.063988,-0.02466,0.0762568,0.569876,0.032
-0.063988,-0.02466,0.0757345,0.569149,0.059
-0.063988,-0.02466,0.075242,0.568457,0.142
-0.0488365,-0.0221619,0.0767281,0.570348,0.045
-0.0488365,-0.0221619,0.0761752,0.569602,0.034
-0.0488365,-0.0221619,0.075653,0.568892,0.038
-0.0488365,-0.0221619,0.0751601,0.568215,0.042
-0.0478916,-0.0212574,0.0798531,0.570939,0.123
-0.0478916,-0.0212574,0.079322,0.569882,0.021
-0.0295384,-0.0175281,0.0788234,0.568883,0.033
-0.0295384,-0.0175281,0.0783552,0.56794,0.033
-0.0295384,-0.0175281,0.0779152,0.56705,0.033
-0.0295384,-0.0175281,0.0800943,0.573677,0.16
-0.0295384,-0.0175281,0.0800943,0.573677,0.049
-0.0294311,-0.0157339,0.0796824,0.572534,0.078
-0.0294311,-0.0157339,0.0793054,0.571445,0.045
-0.0294311,-0.0157339,0.078961,0.570408,0.021
-0.0294311,-0.0157339,0.0813762,0.575383,0.039
-0.0294311,-0.0157339,0.0809483,0.574087,0.021
-0.0633342,-0.017129,0.0805586,0.572852,0.033
-0.0633342,-0.017129,0.0802046,0.571677,0.05
-0.0633342,-0.017129,0.0798835,0.570558,0.034
-0.0633342,-0.017129,0.0905362,0.587457,0.033
-0.0468736,-0.0137557,0.0898272,0.584939,0.026
-0.0468736,-0.0137557,0.0891846,0.582555,0.041
-0.0468736,-0.0137557,0.0886034,0.580297,0.111
-0.0468736,-0.0137557,0.0880786,0.578162,0.065
-0.0468736,-0.0137557,0.0869814,0.580198,0.053
-0.0470283,-0.0137749,0.0864389,0.578307,0.023
-0.0470283,-0.0137749,0.0859462,0.576514,0.041
-0.0328887,-0.0151065,0.0854994,0.574817,0.103
-0.0328887,-0.0151065,0.0871286,0.578377,0.028
-0.0328887,-0.0151065,0.0871286,0.578377,0.031
-0.0328887,-0.0151065,0.0866231,0.576563,0.063
-0.0332513,-0.0163791,0.0861637,0.574846,0.084
-0.0332513,-0.0163791,0.0857465,0.573222,0.059
-0.0332513,-0.0163791,0.0853682,0.571688,0.022
-0.0332513,-0.0163791,0.0835915,0.569951,0.023
-0.0457566,-0.0203355,0.0833039,0.568769,0.192
-0.0457566,-0.0203355,0.0830429,0.567653,0.08
-0.0457566,-0.0203355,0.0828062,0.566599,0.046
-0.0457566,-0.0203355,0.0837323,0.566805,0.087
-0.0457566,-0.0203355,0.0835176,0.565761,0.049
-0.0626564,-0.0255739,0.0833226,0.564779,0.049
-0.0626564,-0.0255739,0.0831454,0.563855,0.032
-0.0626564,-0.0255739,0.0877848,0.5694,0.079
-0.0626564,-0.0255739,0.0875197,0.56798,0.042
-0.0487092,-0.0235043,0.0872806,0.566647,0.04
-0.0487092,-0.0235043,0.0870648,0.565396,0.016
-0.0487092,-0.0235043,0.0868698,0.564223,0.064
-0.0487092,-0.0235043,0.0966204,0.582322,0.032
-0.0495975,-0.0212848,0.0966803,0.582535,0.071
-0.0495975,-0.0212848,0.0962545,0.579932,0.02
-0.0351865,-0.0174499,0.0958825,0.577477,0.037
-0.0351865,-0.0174499,0.095559,0.575164,0.067
-0.0351865,-0.0174499,0.0943813,0.575656,0.042
-0.0351865,-0.0174499,0.0940832,0.573664,0.085
