-0.00518179,-0.0654795,-0.00157921,0.561,0.02
-0.00518179,-0.0654795,-0.00180136,0.56032,0.03
-0.00529218,-0.0655332,-0.00199484,0.559663,0.036
-0.00546765,-0.0658081,-0.00216141,0.559026,0.033
-0.00546765,-0.0658081,-0.00127139,0.562265,0.029
-0.00546765,-0.0658081,-0.00127139,0.562265,0.045
-0.00546765,-0.0658081,-0.00152119,0.561519,0.024
-0.00584126,-0.0664096,-0.0017396,0.560797,0.036
-0.00584126,-0.0664096,-0.00192852,0.560098,0.029
-0.00584126,-0.0664096,-0.00110965,0.562733,0.032
-0.00584126,-0.0664096,-0.0013617,0.561958,0.038
-0.00584126,-0.0664096,-0.00158143,0.561207,0.047
-0.00638676,-0.0585218,-0.00177083,0.560481,0.053
-0.00638676,-0.0585218,-0.00193178,0.55978,0.026
-0.00638676,-0.0585218,-0.00124066,0.561843,0.019
-0.00638676,-0.0585218,-0.00148326,0.561114,0.03
-0.00638676,-0.0585218,-0.00169534,0.560409,0.038
-0.00659704,-0.0489431,-0.00187874,0.559727,0.026
-0.00681305,-0.037957,-0.00203526,0.559068,0.039
-0.00681305,-0.037957,-0.00123663,0.561777,0.124
-0.00681305,-0.037957,-0.00123663,0.561777,0.025
-0.00681305,-0.037957,-0.00149481,0.56105,0.028
-0.00681305,-0.037957,-0.00172236,0.560347,0.018
-0.00717449,-0.0321662,-0.00192112,0.559667,0.029
-0.00717449,-0.0321662,-0.00209288,0.559011,0.026
-0.00717449,-0.0321662,-0.000952017,0.56259,0.132
-0.00717449,-0.0321662,-0.00122137,0.561789,0.016
-0.00836754,-0.0237125,-0.0014584,0.561016,0.039
-0.00836754,-0.0237125,-0.00166509,0.560269,0.116
-0.00836754,-0.0237125,0.00481447,0.575515,0.034
-0.00836754,-0.0237125,0.00444015,0.573729,0.031
-0.00836754,-0.0237125,0.00412347,0.572014,0.035
-0.0113831,-0.0169917,0.0038603,0.570368,0.022
-0.0113831,-0.0169917,0.00364673,0.568789,0.026
-0.0113831,-0.0169917,0.0116659,0.591468,0.109
-0.0113831,-0.0169917,0.0116659,0.591468,0.023
-0.0113831,-0.0169917,0.0111548,0.588486,0.025
-0.0183613,-0.0154383,0.0107327,0.585627,0.047
