-0.355965,-0.132754,0.163612,0.547175,0.197
-0.355965,-0.132754,0.163416,0.541822,0.059
-0.355965,-0.132754,0.163242,0.536937,0.019
-0.355965,-0.132754,0.163081,0.532498,0.094
-0.355965,-0.132754,0.185574,0.587505,0.106
-0.354617,-0.135458,0.184879,0.578999,0.1
-0.354617,-0.135458,0.184286,0.571118,0.042
-0.354617,-0.135458,0.183778,0.563834,0.032
-0.354617,-0.135458,0.183342,0.55712,0.028
-0.356908,-0.132878,0.186051,0.570671,0.075
-0.356908,-0.132878,0.185437,0.563451,0.083
-0.356908,-0.132878,0.184893,0.556799,0.116
-0.346146,-0.127738,0.184405,0.55069,0.16
-0.346146,-0.127738,0.183962,0.545097,0.037
-0.346146,-0.127738,0.188473,0.571801,0.091
-0.346146,-0.127738,0.187797,0.564776,0.04
-0.350743,-0.131249,0.18719,0.558305,0.032
-0.350743,-0.131249,0.18664,0.552364,0.037
-0.350743,-0.131249,0.185928,0.558671,0.046
-0.350743,-0.131249,0.185418,0.552736,0.017
-0.369118,-0.137569,0.185928,0.558671,0.044
-0.369118,-0.137569,0.185418,0.552736,0.028
-0.369118,-0.137569,0.18495,0.547303,0.043
-0.369118,-0.137569,0.184513,0.542348,0.049
-0.369118,-0.137569,0.187543,0.557379,0.077
-0.375535,-0.140029,0.187064,0.551663,0.049
-0.375535,-0.140029,0.186623,0.546437,0.05
-0.375535,-0.140029,0.186208,0.541679,0.026
-0.375535,-0.140029,0.190907,0.557494,0.027
-0.376954,-0.142358,0.190314,0.55179,0.031
-0.376954,-0.142358,0.18976,0.546581,0.021
-0.361624,-0.134338,0.189233,0.541843,0.053
-0.361624,-0.134338,0.188723,0.537551,0.113
-0.361624,-0.134338,0.195066,0.557062,0.023
-0.361624,-0.134338,0.190168,0.534763,0.03
-0.361624,-0.134338,0.189527,0.531206,0.041
-0.3627,-0.131431,0.188879,0.528041,0.084
-0.3627,-0.131431,0.188216,0.525247,0.044
-0.3627,-0.131431,0.187534,0.522801,0.036
-0.3627,-0.131431,0.191833,0.536464,0.034
-0.361372,-0.126492,0.191108,0.532956,0.099
-0.361372,-0.126492,0.190379,0.529835,0.068
-0.361372,-0.126492,0.189637,0.52708,0.025
-0.361372,-0.126492,0.195748,0.545024,0.058
-0.381235,-0.125995,0.194851,0.541169,0.182
-0.381235,-0.125995,0.193964,0.537712,0.049
-0.381235,-0.125995,0.193079,0.534629,0.057
-0.381235,-0.125995,0.19219,0.5319,0.041
-0.381235,-0.125995,0.206955,0.575214,0.038
-0.384219,-0.121796,0.205625,0.56936,0.03
-0.384219,-0.121796,0.204363,0.563992,0.023
-0.384219,-0.121796,0.203157,0.559086,0.018
-0.384219,-0.121796,0.206519,0.577663,0.061
-0.384163,-0.119775,0.204889,0.572127,0.044
-0.364366,-0.117543,0.203329,0.567055,0.073
-0.364366,-0.117543,0.20183,0.562421,0.103
-0.364366,-0.117543,0.20038,0.558202,0.034
-0.364366,-0.117543,0.207602,0.585363,0.059
-0.364366,-0.117543,0.207602,0.585363,0.063
-0.365962,-0.122837,0.205834,0.579596,0.028
-0.365962,-0.122837,0.204147,0.574296,0.029
-0.365962,-0.122837,0.202531,0.569436,0.084
-0.365962,-0.122837,0.202598,0.574907,0.03
-0.365962,-0.122837,0.200957,0.570191,0.033
-0.386338,-0.129235,0.199375,0.565884,0.132
-0.386338,-0.129235,0.197843,0.561962,0.05
-0.386338,-0.129235,0.196352,0.558404,0.033
-0.386338,-0.129235,0.207971,0.591402,0.054
-0.381228,-0.13998,0.206223,0.585662,0.06
-0.381228,-0.13998,0.204563,0.580372,0.031
-0.381228,-0.13998,0.202979,0.575509,0.032
-0.381228,-0.13998,0.201462,0.571049,0.038
-0.381228,-0.13998,0.214104,0.603321,0.055
-0.380191,-0.140889,0.215253,0.607935,0.04
-0.356128,-0.138464,0.213358,0.601037,0.026
-0.356128,-0.138464,0.211579,0.594642,0.046
-0.356128,-0.138464,0.209903,0.588728,0.081
-0.356128,-0.138464,0.208319,0.583268,0.042
-0.356504,-0.140036,0.206732,0.586019,0.131
-0.356504,-0.140036,0.205116,0.58097,0.058
-0.356504,-0.140036,0.203572,0.576331,0.03
-0.356504,-0.140036,0.20209,0.572081,0.021
-0.356504,-0.140036,0.204857,0.578973,0.032
-0.375632,-0.144755,0.20338,0.574412,0.057
-0.375632,-0.144755,0.201959,0.570239,0.02
-0.375632,-0.144755,0.200586,0.566433,0.043
-0.375632,-0.144755,0.207449,0.582608,0.059
-0.375632,-0.144755,0.207449,0.582608,0.061
-0.398783,-0.152489,0.207449,0.582608,0.091
-0.398783,-0.152489,0.206008,0.577649,0.038
-0.398783,-0.152489,0.20463,0.573103,0.043
-0.398783,-0.152489,0.203305,0.568947,0.022
-0.361192,-0.141598,0.215335,0.599965,0.039
-0.361192,-0.141598,0.213734,0.593586,0.05
-0.361192,-0.141598,0.212228,0.587693,0.017
-0.361192,-0.141598,0.210806,0.582259,0.043
-0.360543,-0.137959,0.209653,0.584784,0.055
-0.360543,-0.137959,0.208325,0.579905,0.037
-0.32443,-0.126425,0.207059,0.575427,0.062
-0.32443,-0.126425,0.205846,0.571328,0.034
-0.32443,-0.126425,0.204677,0.567587,0.037
-0.32443,-0.126425,0.211933,0.590178,0.036
-0.32021,-0.123367,0.210584,0.584981,0.083
-0.32021,-0.123367,0.209305,0.580197,0.03
-0.32021,-0.123367,0.208087,0.575805,0.04
-0.32021,-0.123367,0.203366,0.568455,0.033
-0.32021,-0.123367,0.20235,0.565132,0.04
-0.344595,-0.127066,0.20136,0.562126,0.058
-0.344595,-0.127066,0.200388,0.559416,0.021
-0.344595,-0.127066,0.19943,0.556984,0.103
-0.344595,-0.127066,0.206084,0.574954,0.07
-0.344595,-0.127066,0.206084,0.574954,0.026
-0.334443,-0.120899,0.205084,0.571256,0.072
-0.334443,-0.120899,0.20412,0.567887,0.051
-0.334443,-0.120899,0.203183,0.564828,0.028
-0.334443,-0.120899,0.20227,0.562061,0.024
-0.334443,-0.120899,0.209879,0.581271,0.062
-0.332578,-0.11724,0.208747,0.576962,0.04
-0.301029,-0.106753,0.207664,0.573018,0.05
-0.301029,-0.106753,0.206621,0.569419,0.058
-0.301029,-0.106753,0.205759,0.567739,0.033
-0.301029,-0.106753,0.204763,0.56453,0.032
-0.295419,-0.103,0.203789,0.561632,0.208
-0.295419,-0.103,0.20283,0.559027,0.021
-0.295419,-0.103,0.201795,0.562352,0.033
-0.295419,-0.103,0.20089,0.560018,0.022
-0.295419,-0.103,0.199991,0.557938,0.023
-0.289941,-0.0985102,0.199095,0.556097,0.052
-0.289941,-0.0985102,0.198198,0.554479,0.024
-0.289941,-0.0985102,0.202845,0.566585,0.109
-0.289941,-0.0985102,0.203521,0.569241,0.051
-0.308523,-0.100077,0.202563,0.566671,0.034
-0.308523,-0.100077,0.201621,0.564357,0.049
-0.308523,-0.100077,0.200693,0.562284,0.038
-0.308523,-0.100077,0.211889,0.594116,0.031
-0.308523,-0.100077,0.210517,0.589854,0.021
-0.303053,-0.0953498,0.20921,0.585926,0.116
-0.303053,-0.0953498,0.207962,0.582314,0.025
-0.303053,-0.0953498,0.206765,0.579,0.036
-0.303053,-0.0953498,0.213146,0.600946,0.048
-0.298293,-0.0920832,0.211679,0.59637,0.031
-0.298293,-0.0920832,0.210291,0.592137,0.023
-0.255933,-0.084298,0.208973,0.588228,0.114
-0.255933,-0.084298,0.211946,0.60109,0.115
-0.255933,-0.084298,0.210457,0.596643,0.05
-0.255933,-0.084298,0.209046,0.592529,0.021
-0.25049,-0.0854253,0.207705,0.58873,0.058
-0.25049,-0.0854253,0.206426,0.585227,0.034
-0.25049,-0.0854253,0.202645,0.583204,0.111
-0.25049,-0.0854253,0.20151,0.580452,0.084
-0.278937,-0.0957145,0.200414,0.577936,0.08
-0.278937,-0.0957145,0.199351,0.575643,0.022
-0.278937,-0.0957145,0.200051,0.57689,0.077
-0.278937,-0.0957145,0.199047,0.574611,0.06
-0.278937,-0.0957145,0.198067,0.572546,0.034
-0.274946,-0.100406,0.197109,0.57068,0.043
-0.274946,-0.100406,0.196169,0.569002,0.074
-0.274946,-0.100406,0.213549,0.60816,0.033
-0.274946,-0.100406,0.213549,0.60816,0.027
-0.274946,-0.100406,0.212249,0.603365,0.028
-0.26279,-0.0977887,0.211037,0.598908,0.028
-0.26279,-0.0977887,0.209901,0.594772,0.025
-0.259391,-0.0953273,0.215461,0.611747,0.078
-0.259391,-0.0953273,0.214208,0.606672,0.026
-0.259391,-0.0953273,0.213048,0.601949,0.021
-0.259391,-0.0953273,0.211971,0.597558,0.024
-0.232625,-0.0875156,0.214013,0.610326,0.057
-0.232625,-0.0875156,0.212851,0.605538,0.051
-0.232625,-0.0875156,0.211776,0.601081,0.056
-0.232625,-0.0875156,0.21078,0.596937,0.042
-0.255632,-0.0923321,0.209854,0.59309,0.051
-0.255632,-0.0923321,0.20769,0.59524,0.048
-0.255632,-0.0923321,0.206838,0.591714,0.038
-0.255632,-0.0923321,0.206041,0.588451,0.055
-0.255632,-0.0923321,0.205293,0.585436,0.119
-0.251153,-0.0933217,0.204589,0.582656,0.037
-0.251153,-0.0933217,0.211045,0.596992,0.063
-0.251153,-0.0933217,0.210197,0.593014,0.027
-0.251153,-0.0933217,0.209408,0.589333,0.034
-0.247457,-0.093634,0.208673,0.585931,0.045
-0.247457,-0.093634,0.211661,0.590277,0.033
-0.247457,-0.093634,0.211058,0.586617,0.025
-0.234748,-0.0880402,0.2105,0.583242,0.059
-0.234748,-0.0880402,0.20998,0.580136,0.018
-0.234748,-0.0880402,0.214786,0.595214,0.046
-0.234748,-0.0880402,0.214786,0.595214,0.035
-0.206712,-0.0797212,0.213067,0.587675,0.03
-0.206712,-0.0797212,0.212639,0.584255,0.043
-0.206712,-0.0797212,0.212248,0.581105,0.045
-0.206712,-0.0797212,0.211889,0.578211,0.028
-0.19801,-0.0740088,0.213067,0.587675,0.096
-0.19801,-0.0740088,0.212639,0.584255,0.03
-0.19801,-0.0740088,0.212248,0.581105,0.027
-0.19801,-0.0740088,0.211889,0.578211,0.034
-0.230028,-0.0771828,0.211555,0.575558,0.087
-0.230028,-0.0771828,0.208718,0.573814,0.043
-0.230028,-0.0771828,0.208616,0.571685,0.066
-0.230028,-0.0771828,0.208519,0.569755,0.028
-0.230028,-0.0771828,0.208425,0.56801,0.036
-0.218807,-0.0706721,0.208329,0.56644,0.075
-0.218807,-0.0706721,0.209,0.574866,0.028
-0.218807,-0.0706721,0.208896,0.572678,0.05
-0.218807,-0.0706721,0.2088,0.570689,0.096
-0.225176,-0.0703289,0.208707,0.568889,0.022
-0.186605,-0.0586617,0.217333,0.582631,0.05
-0.186605,-0.0586617,0.217075,0.579676,0.018
-0.186605,-0.0586617,0.21684,0.576968,0.052
-0.186605,-0.0586617,0.216625,0.574491,0.022
-0.186605,-0.0586617,0.216423,0.572233,0.068
-0.178359,-0.0520388,0.217537,0.583401,0.035
-0.178359,-0.0520388,0.210945,0.567343,0.056
-0.178359,-0.0520388,0.211161,0.568148,0.079
-0.178359,-0.0520388,0.211106,0.566627,0.021
-0.212524,-0.056738,0.211042,0.565272,0.164
-0.212524,-0.056738,0.210968,0.564072,0.108
-0.212524,-0.056738,0.21502,0.577518,0.038
-0.212524,-0.056738,0.214861,0.575486,0.049
-0.212524,-0.056738,0.214711,0.573637,0.035
-0.253536,-0.065033,0.214567,0.57196,0.086
-0.253536,-0.065033,0.214424,0.570445,0.037
-0.253536,-0.065033,0.227416,0.604056,0.046
-0.253536,-0.065033,0.226837,0.59986,0.025
-0.213082,-0.0567597,0.226322,0.59596,0.042
-0.213082,-0.0567597,0.225864,0.59234,0.052
-0.213082,-0.0567597,0.235889,0.625575,0.045
-0.213082,-0.0567597,0.23498,0.620033,0.028
-0.216843,-0.0580906,0.234177,0.614845,0.18
-0.216843,-0.0580906,0.23347,0.609993,0.029
-0.167347,-0.0502543,0.237045,0.628722,0.067
-0.167347,-0.0502543,0.23745,0.630247,0.034
-0.167347,-0.0502543,0.23646,0.624422,0.043
-0.167347,-0.0502543,0.235584,0.618962,0.029
-0.167347,-0.0502543,0.234812,0.613852,0.019
-0.165955,-0.053084,0.234132,0.609074,0.037
-0.165955,-0.053084,0.237986,0.632273,0.024
-0.165955,-0.053084,0.23699,0.626331,0.018
-0.165955,-0.053084,0.236113,0.620759,0.044
-0.165955,-0.053084,0.235342,0.61554,0.029
-0.207891,-0.0712505,0.224667,0.595671,0.067
-0.207891,-0.0712505,0.224402,0.592593,0.054
-0.207891,-0.0712505,0.224177,0.589739,0.03
-0.207891,-0.0712505,0.223986,0.587095,0.032
-0.207086,-0.0840945,0.223825,0.58465,0.057
-0.207086,-0.0840945,0.232568,0.600013,0.08
-0.207086,-0.0840945,0.232568,0.600013,0.079
-0.207086,-0.0840945,0.232396,0.595881,0.065
-0.21294,-0.0919579,0.232275,0.592045,0.101
-0.21294,-0.0919579,0.232197,0.588493,0.022
-0.162892,-0.0785617,0.232154,0.58521,0.051
-0.162892,-0.0785617,0.239068,0.604563,0.104
-0.162892,-0.0785617,0.238978,0.599926,0.03
-0.162892,-0.0785617,0.238947,0.595615,0.06
-0.163427,-0.0734412,0.238965,0.591614,0.215
-0.163427,-0.0734412,0.229986,0.571146,0.027
-0.163427,-0.0734412,0.230526,0.569123,0.051
-0.163427,-0.0734412,0.231053,0.567296,0.023
-0.163427,-0.0734412,0.231562,0.565651,0.037
-0.163994,-0.069304,0.23205,0.56418,0.039
-0.163994,-0.069304,0.234772,0.577935,0.049
-0.163994,-0.069304,0.235279,0.575431,0.02
-0.163994,-0.069304,0.235784,0.573144,0.048
-0.163994,-0.069304,0.236283,0.571062,0.033
-0.202612,-0.0671632,0.235924,0.574864,0.041
-0.202612,-0.0671632,0.235924,0.574864,0.049
-0.202612,-0.0671632,0.236499,0.572554,0.024
-0.202612,-0.0671632,0.237065,0.570454,0.014
-0.21983,-0.0678034,0.237618,0.568552,0.079
-0.21983,-0.0678034,0.238155,0.566837,0.044
-0.211671,-0.0595109,0.246034,0.586266,0.128
-0.211671,-0.0595109,0.246244,0.582865,0.104
-0.211671,-0.0595109,0.246473,0.57974,0.047
-0.211671,-0.0595109,0.246715,0.576878,0.024
-0.213879,-0.0555612,0.255135,0.606406,0.084
-0.213879,-0.0555612,0.25503,0.601492,0.071
-0.213879,-0.0555612,0.254984,0.596931,0.056
-0.213879,-0.0555612,0.254989,0.592704,0.045
-0.213879,-0.0555612,0.255036,0.588795,0.066
-0.221894,-0.0544163,0.261776,0.618873,0.038
-0.221894,-0.0544163,0.261776,0.618873,0.2
-0.221894,-0.0544163,0.261438,0.613329,0.044
-0.221894,-0.0544163,0.261182,0.60816,0.027
-0.221894,-0.0544163,0.260999,0.60335,0.021
-0.227714,-0.0575033,0.266127,0.627052,0.102
-0.227714,-0.0575033,0.265643,0.620919,0.023
-0.227714,-0.0575033,0.265258,0.615192,0.049
-0.227714,-0.0575033,0.26496,0.609851,0.022
-0.236259,-0.0689057,0.264739,0.604879,0.036
-0.236259,-0.0689057,0.271751,0.63355,0.05
-0.228068,-0.0755003,0.271209,0.626907,0.069
-0.228068,-0.0755003,0.270777,0.620698,0.022
-0.228068,-0.0755003,0.270443,0.614901,0.063
-0.228068,-0.0755003,0.269395,0.610078,0.041
-0.229886,-0.0775985,0.269279,0.604824,0.049
-0.229886,-0.0775985,0.269227,0.599946,0.055
-0.229886,-0.0775985,0.26923,0.595427,0.022
-0.229886,-0.0775985,0.269278,0.59125,0.019
-0.229886,-0.0775985,0.268736,0.599425,0.046
-0.237292,-0.0884399,0.268816,0.594795,0.071
-0.237292,-0.0884399,0.26894,0.590518,0.036
-0.237292,-0.0884399,0.269098,0.586576,0.03
-0.237292,-0.0884399,0.27486,0.605471,0.134
-0.285377,-0.106547,0.274993,0.60025,0.032
-0.285377,-0.106547,0.275179,0.595415,0.047
-0.285377,-0.106547,0.275408,0.590948,0.025
-0.285377,-0.106547,0.275672,0.58683,0.037
-0.285377,-0.106547,0.290112,0.633585,0.104
-0.239575,-0.0931941,0.291257,0.638013,0.083
-0.239575,-0.0931941,0.290971,0.630029,0.019
-0.239575,-0.0931941,0.290802,0.622582,0.037
-0.239575,-0.0931941,0.290737,0.615646,0.04
-0.239575,-0.0931941,0.290759,0.609197,0.037
-0.290283,-0.106157,0.283337,0.600046,0.044
-0.244918,-0.0885713,0.28362,0.595121,0.155
-0.244918,-0.0885713,0.283942,0.590576,0.027
-0.244918,-0.0885713,0.284296,0.586392,0.046
-0.244918,-0.0885713,0.297829,0.628516,0.032
-0.252839,-0.0919288,0.297641,0.621137,0.046
-0.252839,-0.0919288,0.297552,0.614274,0.031
-0.252839,-0.0919288,0.297548,0.607902,0.022
-0.252839,-0.0919288,0.288421,0.59439,0.044
-0.254095,-0.092411,0.288849,0.589747,0.056
-0.254095,-0.092411,0.289306,0.585478,0.018
-0.254095,-0.092411,0.289781,0.581564,0.08
-0.254095,-0.092411,0.290266,0.577986,0.018
-0.309766,-0.102299,0.290503,0.588605,0.03
-0.309766,-0.102299,0.291084,0.58424,0.026
-0.309766,-0.102299,0.29168,0.580243,0.066
-0.309766,-0.102299,0.292282,0.576595,0.031
-0.251539,-0.0830843,0.299395,0.585442,0.053
-0.251539,-0.0830843,0.299395,0.585442,0.032
-0.251539,-0.0830843,0.300501,0.589777,0.034
-0.251539,-0.0830843,0.300995,0.584672,0.024
-0.251539,-0.0830843,0.301511,0.579998,0.196
-0.251539,-0.0830843,0.302042,0.575733,0.015
-0.30872,-0.0912464,0.296392,0.559138,0.052
-0.259546,-0.071891,0.297337,0.556794,0.04
-0.259546,-0.071891,0.29824,0.554735,0.071
-0.259546,-0.071891,0.299095,0.552944,0.103
-0.259546,-0.071891,0.299899,0.551405,0.036
-0.260428,-0.0666073,0.315057,0.599056,0.146
-0.260428,-0.0666073,0.31532,0.593468,0.039
-0.260428,-0.0666073,0.315624,0.588335,0.026
-0.260428,-0.0666073,0.315956,0.583635,0.036
-0.260428,-0.0666073,0.316309,0.579345,0.064
-0.249499,-0.0537395,0.307441,0.573111,0.036
-0.249499,-0.0537395,0.308127,0.569958,0.024
-0.249499,-0.0537395,0.308796,0.567128,0.023
-0.249499,-0.0537395,0.309442,0.564602,0.026
-0.257938,-0.0531885,0.309825,0.571895,0.07
-0.257938,-0.0531885,0.31046,0.568929,0.064
-0.257938,-0.0531885,0.311074,0.566277,0.05
-0.257938,-0.0531885,0.311664,0.563919,0.018
-0.258132,-0.0516701,0.313367,0.577465,0.466
-0.258132,-0.0516701,0.313367,0.577465,0.1
-0.26474,-0.0553533,0.31493,0.568697,0.03
-0.26474,-0.0553533,0.315326,0.566428,0.038
-0.26474,-0.0553533,0.315695,0.564433,0.048
-0.26474,-0.0553533,0.316033,0.562696,0.02
-0.26474,-0.0553533,0.322832,0.579372,0.062
-0.264966,-0.0570653,0.322978,0.576445,0.051
-0.264966,-0.0570653,0.323119,0.573825,0.028
-0.264966,-0.0570653,0.323248,0.571492,0.043
-0.264966,-0.0570653,0.323569,0.582232,0.102
-0.265828,-0.0558119,0.323708,0.579142,0.125
-0.265828,-0.0558119,0.323845,0.576365,0.077
